Time,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment
341.5,,,,,,,,,,,,,,1,72.0,0.82,0.0,-7.64,1.0,0.0,0.0,0.0,7.68,0.0,1.87,1.26,0.009999999999999787,1,62.0,-0.39,0.0,-6.18,0.0,0.0,1.0,0.0,6.19,1.13,0.84,0.79,0.41000000000000003,1,43.0,0.39,0.0,-0.81,1.0,0.0,1.0,0.0,0.9,0.04,1.11,0.19,-1.3800000000000001,1,79.0,-2.36,0.0,-5.0,0.0,0.0,0.0,0.0,5.53,1.97,1.35,0.3600000000000001,-0.26,1,64.0,-0.12,0.0,-1.42,1.0,0.0,1.0,1.0,1.43,0.0,1.57,0.0,0.0,1,55.0,-0.69,0.0,-3.56,0.0,0.0,0.0,0.0,3.63,0.42,1.43,1.1600000000000001,0.14000000000000012,1,58.0,0.18,0.0,-7.31,0.0,1.0,0.0,0.0,7.31,0.62,2.08,-0.43,-0.19000000000000017,1,51.0,-1.1,0.0,-1.26,0.0,1.0,0.0,0.0,1.67,0.22,1.95,0.15,0.010000000000000009,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,52.0,-0.58,0.0,-6.78,1.0,0.0,0.0,0.0,6.8,1.5,1.42,-1.46,0.15000000000000013,1,45.0,-0.49,0.0,-0.6,0.0,1.0,1.0,0.0,0.77,0.88,0.0,,,1,41.0,-0.02,0.0,-1.26,1.0,0.0,1.0,1.0,1.26,0.18,-1.11,-0.06,2.85,1,78.0,-0.35,0.0,-1.01,1.0,1.0,0.0,0.0,1.07,0.76,1.17,-0.65,-3.12,1,,,,,,,,,,,,,,1,50.0,-1.65,0.0,-9.77,0.0,0.0,0.0,0.0,9.91,0.23,0.35,1.17,1.29,1,74.0,0.07,0.0,-1.93,1.0,0.0,0.0,0.0,1.93,0.08,0.24,-0.08,0.0,1,,,,,,,,,,,,,,1,66.0,1.36,0.0,-2.15,0.0,0.0,0.0,0.0,2.54,2.11,1.92,-1.93,1.6831853071795866,1
342.0,,,,,,,,,,,,,,1,72.0,0.63,0.0,-7.04,0.0,0.0,0.0,1.0,7.07,1.26,1.88,-1.24,-0.30999999999999983,1,62.0,-0.09,0.0,-5.27,0.0,0.0,0.0,0.0,5.27,1.92,1.25,0.3999999999999999,0.1399999999999999,1,43.0,0.5,0.0,-0.84,0.0,0.0,1.0,0.0,0.98,0.23,-0.27,0.8500000000000001,2.24,1,79.0,-1.82,0.0,-3.97,0.0,0.0,0.0,0.0,4.37,2.33,1.09,-0.6500000000000001,-0.20000000000000007,1,64.0,-0.12,0.0,-1.42,1.0,0.0,1.0,0.0,1.43,0.0,1.57,0.3,2.6531853071795863,1,55.0,-0.69,0.0,-2.77,0.0,0.0,0.0,0.0,2.85,1.58,1.57,-1.21,-0.27,1,58.0,0.15,0.0,-7.22,0.0,1.0,0.0,0.0,7.22,0.19,1.89,0.7,-0.06999999999999984,1,51.0,-1.17,0.0,-1.09,0.0,1.0,0.0,0.0,1.6,0.37,1.96,-0.31,1.5031853071795869,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,52.0,-0.58,0.0,-6.76,0.0,0.0,0.0,0.0,6.78,0.04,1.57,1.63,-0.3700000000000001,1,,,,,,,,,,,,,,1,41.0,-0.03,0.0,-1.2,0.0,1.0,1.0,1.0,1.2,0.12,1.74,0.010000000000000009,0.51,1,78.0,-0.37,0.0,-1.06,0.0,1.0,0.0,1.0,1.12,0.11,-1.95,0.74,2.31,1,,,,,,,,,,,,,,1,50.0,-1.7,0.0,-9.07,0.0,0.0,0.0,0.0,9.23,1.4,1.64,-1.4,0.0,1,74.0,0.07,0.0,-1.93,1.0,0.0,0.0,0.0,1.93,0.0,0.24,0.04,-0.7,1,,,,,,,,,,,,,,1,66.0,1.28,0.0,-2.19,0.0,0.0,0.0,0.0,2.54,0.18,-2.68,1.25,-1.173185307179586,1
342.5,,,,,,,,,,,,,,1,72.0,0.63,0.0,-7.03,0.0,0.0,0.0,1.0,7.06,0.02,1.57,1.31,0.19999999999999996,1,62.0,0.12,0.0,-4.13,0.0,0.0,0.0,0.0,4.13,2.32,1.39,-0.040000000000000036,0.040000000000000036,1,43.0,0.29,0.0,-0.34,0.0,0.0,1.0,0.0,0.45,1.08,1.97,,,1,79.0,-1.29,0.0,-3.32,0.0,0.0,0.0,0.0,3.56,1.68,0.89,-0.15999999999999992,0.0,1,64.0,-0.19,0.0,-1.55,1.0,1.0,0.0,0.0,1.56,0.3,-2.06,-0.15999999999999998,-2.793185307179586,1,55.0,-0.64,0.0,-2.59,0.0,0.0,0.0,0.0,2.67,0.37,1.3,1.21,0.21999999999999997,1,58.0,0.04,0.0,-6.79,0.0,1.0,0.0,0.0,6.79,0.89,1.82,0.05999999999999994,0.18999999999999972,1,51.0,-1.2,0.0,-1.1,1.0,0.0,0.0,0.0,1.63,0.06,-2.82,0.08000000000000002,-1.8931853071795866,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,52.0,-0.28,0.0,-5.98,0.0,0.0,0.0,0.0,5.99,1.67,1.2,-1.54,-3.09,1,,,,,,,,,,,,,,1,41.0,-0.07,0.0,-1.15,0.0,1.0,0.0,1.0,1.15,0.13,2.25,0.010000000000000009,-0.8200000000000001,1,78.0,0.03,0.0,-0.91,1.0,0.0,1.0,0.0,0.91,0.85,0.36,-0.6699999999999999,-0.36,1,,,,,,,,,,,,,,1,50.0,-1.7,0.0,-9.07,0.0,0.0,0.0,0.0,9.23,0.0,1.64,0.0,0.0,1,74.0,0.09,0.0,-1.94,1.0,0.0,0.0,0.0,1.94,0.04,-0.46,0.049999999999999996,-0.6500000000000001,1,,,,,,,,,,,,,,1,66.0,0.74,0.0,-1.72,0.0,0.0,0.0,1.0,1.87,1.43,2.43,-0.010000000000000009,-0.2400000000000002,1
343.0,53.0,-2.54,0.0,-9.67,0.0,0.0,0.0,0.0,10.0,,,,,1,72.0,0.5,0.0,-6.38,0.0,0.0,0.0,1.0,6.4,1.33,1.77,-1.23,-2.7,1,62.0,0.28,0.0,-3.0,0.0,0.0,0.0,0.0,3.01,2.28,1.43,-1.15,0.5,1,,,,,,,,,,,,,,1,79.0,-0.81,0.0,-2.73,0.0,0.0,0.0,0.0,2.85,1.52,0.89,0.020000000000000018,0.22000000000000008,1,64.0,-0.18,0.0,-1.48,1.0,1.0,0.0,0.0,1.49,0.14,1.43,-0.030000000000000013,2.9031853071795863,1,55.0,-0.6,0.0,-1.8,1.0,1.0,0.0,0.0,1.9,1.58,1.52,-1.4300000000000002,0.33000000000000007,1,58.0,-0.16,0.0,-6.36,1.0,0.0,0.0,0.0,6.36,0.95,2.01,-0.42999999999999994,0.3700000000000001,1,51.0,-1.2,0.0,-1.03,0.0,1.0,0.0,0.0,1.58,0.14,1.57,0.32,1.9731853071795857,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,40.0,9.96,0.0,-2.77,0.0,0.0,0.0,0.0,10.34,,,,,1,,,,,,,,,,,,,,1,52.0,-0.3,0.0,-6.04,0.0,0.0,1.0,0.0,6.05,0.13,-1.89,2.47,-2.583185307179586,1,,,,,,,,,,,,,,1,41.0,-0.06,0.0,-1.08,1.0,0.0,0.0,0.0,1.08,0.14,1.43,-0.11000000000000001,0.9299999999999999,1,78.0,0.12,0.0,-0.91,1.0,0.0,1.0,0.0,0.92,0.18,0.0,0.28,1.66,1,,,,,,,,,,,,,,1,50.0,-1.7,0.0,-9.07,0.0,0.0,0.0,1.0,9.23,0.0,1.64,0.0,0.0,1,74.0,0.11,0.0,-1.98,1.0,0.0,0.0,0.0,1.98,0.09,-1.11,-0.09,0.0,1,,,,,,,,,,,,,,1,66.0,0.33,0.0,-1.14,1.0,1.0,0.0,0.0,1.19,1.42,2.19,-1.38,0.4900000000000002,1
343.5,53.0,-2.43,-0.02,-9.35,0.0,1.0,0.0,0.0,9.66,0.68,1.24,0.91,-0.1100000000000001,1,72.0,0.53,0.0,-6.42,0.0,0.0,0.0,0.0,6.44,0.1,-0.93,1.22,2.81,1,62.0,0.08,0.0,-2.47,1.0,0.0,0.0,0.0,2.47,1.13,1.93,-1.1099999999999999,1.2100000000000002,1,,,,,,,,,,,,,,1,79.0,-0.47,0.0,-2.04,1.0,1.0,0.0,0.0,2.09,1.54,1.11,-0.45999999999999996,1.3800000000000001,1,64.0,-0.2,0.0,-1.53,1.0,1.0,0.0,0.0,1.54,0.11,-1.95,0.51,3.09,1,55.0,-0.62,0.0,-1.73,0.0,1.0,0.0,0.0,1.84,0.15,1.85,0.12000000000000002,-0.9100000000000001,1,58.0,-0.35,0.0,-6.18,0.0,0.0,0.0,0.0,6.19,0.52,2.38,-0.16000000000000003,-0.8099999999999998,1,51.0,-1.41,0.0,-1.12,0.0,0.0,0.0,0.0,1.8,0.46,-2.74,-0.31000000000000005,-2.253185307179586,1,,,,,,,,,,,,,,1,71.0,3.65,0.0,-9.31,0.0,0.0,0.0,0.0,10.0,,,,,1,40.0,9.97,0.0,-2.73,0.0,0.0,0.0,0.0,10.34,0.08,1.33,-0.020000000000000004,-1.33,1,,,,,,,,,,,,,,1,52.0,-0.61,0.0,-4.78,0.0,0.0,0.0,0.0,4.82,2.6,1.81,-2.31,-0.52,1,,,,,,,,,,,,,,1,41.0,-0.07,0.0,-1.07,0.0,1.0,0.0,0.0,1.07,0.03,2.36,0.47,-1.38,1,78.0,0.1,0.0,-0.68,1.0,1.0,1.0,0.0,0.69,0.46,1.66,,,1,,,,,,,,,,,,,,1,50.0,-1.7,0.0,-9.07,0.0,0.0,0.0,1.0,9.23,0.0,1.64,0.0,0.0,1,74.0,0.11,0.0,-1.98,0.0,0.0,1.0,0.0,1.98,0.0,-1.11,0.18,0.2500000000000001,1,75.0,-3.46,0.0,-9.38,0.0,0.0,0.0,0.0,10.0,,,,,1,66.0,0.31,0.0,-1.13,1.0,1.0,0.0,0.0,1.17,0.04,2.68,0.13,-0.3200000000000003,1
344.0,53.0,-2.09,-0.01,-8.63,0.0,1.0,0.0,0.0,8.88,1.59,1.13,-0.54,0.2100000000000002,1,72.0,0.33,0.0,-5.79,0.0,0.0,0.0,0.0,5.8,1.32,1.88,-1.29,2.043185307179586,1,62.0,0.07,0.0,-2.47,1.0,0.0,0.0,0.0,2.47,0.02,3.14,0.22,-1.7300000000000002,1,,,,,,,,,,,,,,1,79.0,-0.9,0.0,-1.71,0.0,1.0,0.0,0.0,1.93,1.08,2.49,-0.13000000000000012,-1.0300000000000002,1,64.0,-0.07,0.0,-1.25,1.0,0.0,0.0,0.0,1.25,0.62,1.14,-0.48,0.5700000000000001,1,55.0,-0.54,0.0,-1.62,1.0,1.0,1.0,0.0,1.71,0.27,0.94,-0.19,-2.51,1,58.0,-0.35,0.0,-6.0,0.0,0.0,0.0,0.0,6.01,0.36,1.57,0.32000000000000006,0.41999999999999993,1,51.0,-1.39,0.0,-1.05,0.0,0.0,0.0,0.0,1.74,0.15,1.29,0.29000000000000004,0.81,1,,,,,,,,,,,,,,1,71.0,3.66,0.0,-9.25,0.0,0.0,0.0,0.0,9.95,0.12,1.41,0.9400000000000001,-1.7599999999999998,1,40.0,10.0,0.0,-2.73,0.0,0.0,0.0,0.0,10.37,0.06,0.0,0.0,-0.32,1,,,,,,,,,,,,,,1,52.0,-0.57,0.0,-4.64,0.0,0.0,0.0,0.0,4.67,0.29,1.29,0.29,-0.31000000000000005,1,,,,,,,,,,,,,,1,41.0,0.07,0.0,-0.86,1.0,1.0,0.0,0.0,0.86,0.5,0.98,-0.48,0.5900000000000001,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-1.7,0.0,-9.07,0.0,0.0,0.0,1.0,9.23,0.0,1.64,2.16,-0.7,1,74.0,0.17,0.0,-2.05,0.0,0.0,1.0,0.0,2.06,0.18,-0.86,0.42,3.1199999999999997,1,75.0,-3.63,0.0,-8.34,0.0,0.0,0.0,0.0,9.1,2.11,1.73,-1.21,-0.7999999999999999,1,66.0,0.25,0.0,-1.07,1.0,1.0,0.0,1.0,1.1,0.17,2.36,-0.17,0.0,1
344.5,53.0,-1.97,-0.02,-8.12,0.0,1.0,0.0,0.0,8.36,1.05,1.34,-0.29000000000000004,-0.17000000000000015,1,72.0,0.32,0.0,-5.8,0.0,0.0,0.0,0.0,5.81,0.03,-2.36,1.07,-2.0931853071795867,1,62.0,0.09,0.0,-2.35,1.0,0.0,0.0,0.0,2.35,0.24,1.41,0.33999999999999997,-0.18999999999999995,1,,,,,,,,,,,,,,1,79.0,-0.85,0.0,-1.24,0.0,1.0,0.0,1.0,1.5,0.95,1.46,-0.7799999999999999,-2.25,1,64.0,-0.08,0.0,-1.18,0.0,1.0,1.0,0.0,1.18,0.14,1.71,-0.14,0.0,1,55.0,-0.54,0.0,-1.66,1.0,1.0,0.0,1.0,1.75,0.08,-1.57,0.15000000000000002,-2.1131853071795863,1,58.0,-0.49,0.0,-5.69,0.0,0.0,0.0,0.0,5.71,0.68,1.99,-0.020000000000000018,0.24,1,51.0,-1.5,0.0,-0.86,0.0,0.0,0.0,0.0,1.73,0.44,2.1,-0.03999999999999998,-1.17,1,,,,,,,,,,,,,,1,71.0,4.16,0.0,-9.43,0.0,0.0,0.0,0.0,10.31,1.06,-0.35,-1.04,0.35,1,40.0,10.03,0.0,-2.74,0.0,0.0,0.0,0.0,10.4,0.06,-0.32,0.010000000000000009,-0.6599999999999999,1,,,,,,,,,,,,,,1,52.0,-0.41,0.0,-4.4,0.0,0.0,0.0,0.0,4.42,0.58,0.98,1.4,-0.020000000000000018,1,,,,,,,,,,,,,,1,41.0,0.07,0.0,-0.85,1.0,1.0,0.0,0.0,0.85,0.02,1.57,0.039999999999999994,-0.78,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-1.06,0.0,-8.2,0.0,0.0,0.0,0.0,8.27,2.16,0.94,-2.16,0.0,1,74.0,-0.02,0.0,-1.82,0.0,0.0,1.0,0.0,1.82,0.6,2.26,0.0,-2.26,1,75.0,-3.36,0.0,-7.98,0.0,0.0,0.0,0.0,8.66,0.9,0.93,0.5399999999999999,0.09999999999999998,1,66.0,0.25,0.0,-1.07,1.0,1.0,0.0,1.0,1.1,0.0,2.36,0.06,3.1331853071795863,1
345.0,53.0,-1.82,-0.03,-7.77,0.0,0.0,0.0,0.0,7.98,0.76,1.17,0.6699999999999999,0.09000000000000008,1,72.0,0.18,0.0,-5.27,0.0,0.0,0.0,0.0,5.27,1.1,1.83,-0.9600000000000001,-1.04,1,62.0,0.19,0.0,-2.08,1.0,0.0,0.0,0.0,2.09,0.58,1.22,-0.37999999999999995,0.25,1,,,,,,,,,,,,,,1,79.0,-0.79,0.0,-1.3,0.0,1.0,0.0,0.0,1.52,0.17,-0.79,0.76,1.87,1,64.0,-0.08,0.0,-1.18,0.0,1.0,1.0,0.0,1.18,0.0,1.71,0.0,0.0,1,55.0,-0.64,0.0,-1.6,0.0,1.0,0.0,1.0,1.72,0.23,2.6,0.05999999999999997,-1.62,1,58.0,-0.69,0.0,-5.43,0.0,0.0,0.0,0.0,5.47,0.66,2.23,0.13,-1.75,1,51.0,-1.38,0.0,-0.7,0.0,1.0,0.0,0.0,1.55,0.4,0.93,,,1,,,,,,,,,,,,,,1,71.0,4.17,0.0,-9.43,0.0,0.0,0.0,0.0,10.31,0.02,0.0,0.039999999999999994,1.25,1,40.0,10.05,0.0,-2.77,0.0,0.0,0.0,0.0,10.42,0.07,-0.98,1.25,-0.8999999999999999,1,,,,,,,,,,,,,,1,52.0,0.16,0.0,-3.59,1.0,0.0,0.0,0.0,3.59,1.98,0.96,-1.98,0.0,1,,,,,,,,,,,,,,1,41.0,0.09,0.0,-0.83,1.0,1.0,0.0,0.0,0.83,0.06,0.79,0.56,2.35,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-1.06,0.0,-8.2,0.0,0.0,0.0,0.0,8.27,0.0,0.94,0.06,0.31000000000000005,1,74.0,-0.02,0.0,-1.82,0.0,0.0,1.0,0.0,1.82,0.6,0.0,-0.5599999999999999,1.57,1,75.0,-2.99,0.0,-7.36,0.0,0.0,0.0,0.0,7.94,1.44,1.03,0.77,-0.040000000000000036,1,66.0,0.27,0.0,-1.09,1.0,1.0,0.0,1.0,1.12,0.06,-0.79,0.26,-1.9699999999999998,1
345.5,53.0,-1.6,-0.01,-7.09,0.0,0.0,0.0,0.0,7.27,1.43,1.26,0.020000000000000018,0.050000000000000044,1,72.0,0.23,0.0,-5.22,0.0,0.0,0.0,1.0,5.23,0.14,0.79,0.0,-0.79,1,62.0,0.2,0.0,-1.98,0.0,0.0,0.0,1.0,1.99,0.2,1.47,0.9200000000000002,-0.1499999999999999,1,43.0,2.88,0.0,-9.38,0.0,0.0,0.0,1.0,9.81,,,,,1,79.0,-0.57,0.0,-0.89,0.0,1.0,0.0,0.0,1.06,0.93,1.08,-0.79,-0.29000000000000004,1,64.0,-0.08,0.0,-1.18,0.0,1.0,1.0,0.0,1.18,0.0,1.71,0.02,-1.71,1,55.0,-0.56,0.0,-1.48,1.0,1.0,0.0,0.0,1.58,0.29,0.98,-0.26999999999999996,-0.98,1,58.0,-0.34,0.0,-5.25,0.0,1.0,0.0,0.0,5.26,0.79,0.48,-0.68,1.47,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,71.0,4.18,0.0,-9.4,0.0,0.0,0.0,0.0,10.29,0.06,1.25,0.8799999999999999,-0.53,1,40.0,9.85,0.0,-3.4,0.0,0.0,0.0,0.0,10.42,1.32,-1.88,-0.9400000000000001,-0.5100000000000002,1,,,,,,,,,,,,,,1,52.0,0.16,0.0,-3.59,0.0,0.0,0.0,0.0,3.59,0.0,0.96,2.43,0.8900000000000001,1,45.0,1.99,0.0,-9.81,1.0,0.0,0.0,0.0,10.01,,,,,1,41.0,-0.22,0.0,-0.83,0.0,1.0,1.0,1.0,0.86,0.62,3.14,-0.58,-3.14,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-1.05,0.0,-8.17,0.0,0.0,0.0,0.0,8.24,0.06,1.25,0.6499999999999999,-0.58,1,74.0,-0.02,0.0,-1.8,0.0,1.0,0.0,0.0,1.8,0.04,1.57,-0.02,1.57,1,75.0,-2.38,0.0,-6.44,0.0,0.0,0.0,0.0,6.87,2.21,0.99,-2.01,0.48,1,66.0,0.12,0.0,-1.15,0.0,1.0,0.0,1.0,1.16,0.32,-2.76,0.14,2.67,1
346.0,53.0,-1.41,-0.02,-6.39,0.0,0.0,0.0,0.0,6.54,1.45,1.31,-1.24,-0.5900000000000001,1,72.0,0.23,0.0,-5.22,0.0,0.0,0.0,1.0,5.23,0.14,0.0,1.0099999999999998,1.73,1,62.0,0.34,0.0,-1.44,1.0,0.0,1.0,1.0,1.48,1.12,1.32,-1.06,3.0731853071795863,1,43.0,2.88,0.0,-8.83,0.0,0.0,0.0,0.0,9.29,1.1,1.57,0.17999999999999994,0.0,1,79.0,-0.52,0.0,-0.84,0.0,1.0,0.0,0.0,0.99,0.14,0.79,-0.030000000000000013,-1.98,1,64.0,-0.07,0.0,-1.18,1.0,1.0,0.0,0.0,1.18,0.02,0.0,-0.02,0.0,1,55.0,-0.55,0.0,-1.48,1.0,1.0,0.0,0.0,1.58,0.02,0.0,0.039999999999999994,1.89,1,58.0,-0.36,0.0,-5.2,0.0,1.0,0.0,0.0,5.21,0.11,1.95,0.59,-0.1499999999999999,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,71.0,4.53,0.0,-9.09,0.0,0.0,0.0,0.0,10.16,0.94,0.72,-0.7699999999999999,-0.09999999999999998,1,40.0,9.71,0.0,-3.53,0.0,0.0,0.0,0.0,10.33,0.38,-2.39,0.20999999999999996,0.08000000000000007,1,,,,,,,,,,,,,,1,52.0,-0.17,0.0,-2.42,1.0,1.0,0.0,0.0,2.43,2.43,1.85,-2.17,-0.8500000000000001,1,45.0,2.04,0.0,-9.79,1.0,0.0,0.0,0.0,10.0,0.11,0.38,-0.05,0.41000000000000003,1,41.0,-0.2,0.0,-0.83,0.0,1.0,1.0,0.0,0.85,0.04,0.0,-0.04,0.0,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-0.77,0.0,-7.95,0.0,0.0,0.0,0.0,7.99,0.71,0.67,-0.6799999999999999,0.12,1,74.0,-0.03,0.0,-1.8,0.0,1.0,0.0,0.0,1.8,0.02,3.14,0.02,1.1131853071795863,1,75.0,-2.37,0.0,-6.34,0.0,0.0,0.0,0.0,6.77,0.2,1.47,2.4099999999999997,-0.15999999999999992,1,66.0,0.35,0.0,-1.17,0.0,0.0,1.0,0.0,1.22,0.46,-0.09,0.0,0.09,1
346.5,53.0,-1.33,-0.03,-6.32,0.0,0.0,0.0,0.0,6.46,0.21,0.72,1.12,0.51,1,72.0,0.14,0.0,-4.65,0.0,0.0,0.0,1.0,4.65,1.15,1.73,-0.9899999999999999,-0.030000000000000027,1,62.0,0.33,0.0,-1.47,1.0,0.0,1.0,1.0,1.51,0.06,-1.89,0.17,2.16,1,43.0,2.88,0.0,-8.19,0.0,0.0,0.0,0.0,8.68,1.28,1.57,-0.010000000000000009,2.0331853071795862,1,79.0,-0.5,0.0,-0.89,0.0,1.0,0.0,0.0,1.02,0.11,-1.19,-0.03,1.43,1,64.0,-0.07,0.0,-1.18,1.0,1.0,0.0,0.0,1.18,0.0,0.0,0.65,1.29,1,55.0,-0.56,0.0,-1.45,1.0,1.0,0.0,0.0,1.55,0.06,1.89,-0.039999999999999994,-1.89,1,58.0,-0.44,0.0,-4.86,0.0,1.0,0.0,0.0,4.88,0.7,1.8,-0.05999999999999994,0.11999999999999988,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,71.0,4.6,0.0,-9.04,0.0,0.0,0.0,0.0,10.14,0.17,0.62,0.9699999999999999,0.020000000000000018,1,40.0,9.51,0.0,-3.75,0.0,0.0,0.0,0.0,10.22,0.59,-2.31,-0.5,-0.3700000000000001,1,,,,,,,,,,,,,,1,52.0,-0.1,0.0,-2.31,1.0,1.0,0.0,0.0,2.31,0.26,1.0,0.35,-0.52,1,45.0,2.06,0.0,-9.77,1.0,0.0,0.0,0.0,9.98,0.06,0.79,-0.019999999999999997,0.78,1,41.0,-0.2,0.0,-0.83,0.0,1.0,1.0,0.0,0.85,0.0,0.0,1.22,1.39,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-0.76,0.0,-7.94,0.0,0.0,0.0,0.0,7.98,0.03,0.79,0.0,-0.79,1,74.0,-0.04,0.0,-1.82,1.0,0.0,1.0,0.0,1.82,0.04,-2.03,-0.02,2.03,1,75.0,-2.03,0.0,-5.08,0.0,0.0,0.0,0.0,5.47,2.61,1.31,-1.3199999999999998,-0.07000000000000006,1,66.0,0.35,0.0,-1.17,0.0,0.0,1.0,0.0,1.22,0.46,0.0,-0.44,0.0,1
347.0,53.0,-1.11,-0.01,-5.69,0.0,0.0,0.0,0.0,5.8,1.33,1.23,0.48,0.030000000000000027,1,72.0,0.13,0.0,-4.57,0.0,0.0,0.0,1.0,4.57,0.16,1.7,0.5399999999999999,-0.07000000000000006,1,62.0,0.44,0.0,-1.44,0.0,0.0,0.0,1.0,1.51,0.23,0.27,0.16,-2.99,1,43.0,2.31,0.0,-8.47,0.0,0.0,0.0,0.0,8.78,1.27,-2.68,0.10999999999999988,-1.9731853071795857,1,79.0,-0.46,0.0,-0.88,0.0,1.0,0.0,0.0,0.99,0.08,0.24,0.52,0.28,1,64.0,0.02,0.0,-0.87,0.0,1.0,0.0,0.0,0.87,0.65,1.29,-0.31,-0.67,1,55.0,-0.55,0.0,-1.45,1.0,1.0,0.0,0.0,1.55,0.02,0.0,0.31,-2.96,1,58.0,-0.55,0.0,-4.56,0.0,1.0,0.0,0.0,4.59,0.64,1.92,0.010000000000000009,-1.33,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,71.0,5.06,0.0,-8.7,0.0,0.0,0.0,0.0,10.06,1.14,0.64,-1.1099999999999999,0.15000000000000002,1,40.0,9.47,0.0,-3.77,0.0,0.0,0.0,0.0,10.19,0.09,-2.68,0.04000000000000001,0.6500000000000004,1,,,,,,,,,,,,,,1,52.0,0.17,0.0,-2.17,1.0,0.0,0.0,0.0,2.18,0.61,0.48,1.0499999999999998,-0.09999999999999998,1,45.0,2.06,0.0,-9.75,0.0,1.0,0.0,0.0,9.97,0.04,1.57,-0.04,0.0,1,41.0,-0.09,0.0,-0.23,0.0,0.0,1.0,0.0,0.25,1.22,1.39,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,50.0,-0.76,0.0,-7.94,0.0,0.0,0.0,0.0,7.98,0.03,0.0,2.23,1.6,1,74.0,-0.03,0.0,-1.82,1.0,1.0,0.0,0.0,1.82,0.02,0.0,0.039999999999999994,1.25,1,75.0,-1.82,0.0,-4.47,0.0,0.0,0.0,0.0,4.83,1.29,1.24,-0.07000000000000006,-0.07000000000000006,1,66.0,0.36,0.0,-1.17,0.0,0.0,0.0,1.0,1.22,0.02,0.0,0.19,-2.42,1
